id,name,rank,observations_count,ancestry
144132,Opilioacarida,order,53
152257,Sphacelariales,order,714
152286,Mischococcales,order,132
152314,Lactobacillales,order,113
152494,Gymnodiniales,order,318
152685,Mastogloiales,order,205
152751,Rhynchonellida,order,72
152917,Enoplida,order,27
348298,Lituolida,order,123
372811,Dolphin,order,7
546668,Plesiosauria,order,12
551725,Polymastiida,order,858
774765,Onychopoda,order,232
775836,Limida,order,2569
793433,Musophagiformes,order,8925
794095,Bicoecida,order,28
1303728,Galaxiiformes,order,2844
1303738,Anabantiformes,order,12382
1435135,Scleralcyonacea,order,8043
1555654,Labriformes,order,174134
47059,Tubulidentata,order,869
58710,Sordariales,order,1234
64353,Ginkgoales,order,28776
133973,Lingulida,order,162
152402,Nassellaria,order,15
152664,Batrachospermales,order,424
152919,Monhysterida,order,9
317844,Phacopida,order,49
341687,Lepidodendrales,order,75
417222,Rhizogoniales,order,2239
764852,Goniatitida,order,6
774760,Laevicaudata,order,45
884477,Euamoebida,order,854
49100,Myxiniformes,order,179
71262,Cariamiformes,order,2299
119002,Dictyosteliales,order,14
123791,Isobryales,order,2141
152360,Acidithiobacillales,order,95
152438,Choreotrichida,order,93
152439,Halteriida,order,288
152460,Philasterida,order,127
152465,Synhymeniida,order,37
152537,Microthyriales,order,26
152558,Microascales,order,204
152774,Arthrotardigrada,order,10
153069,Chloranthales,order,5903
153149,Stemmiulida,order,25
551579,Trypanorhyncha,order,9
551729,Tethyida,order,2058
871446,Galeommatida,order,756
885173,Stichotrichida,order,90
1123185,Hypopterygiales,order,3393
1276375,Mobilida,order,56
1477235,Xenasmatellales,order,470
42535,Dermoptera,order,1592
47513,Lampriformes,order,192
48784,Pedunculata,order,4
52309,Squaliformes,order,1321
71273,Austrobaileyales,order,6445
85511,Coelacanthiformes,order,24
85530,Myctophiformes,order,220
85531,Myodocopida,order,33
85540,Polypteriformes,order,275
144131,Holothyrida,order,23
152236,Synurales,order,682
152258,Sporochnales,order,114
152281,Dictyochales,order,62
152308,Acholeplasmatales,order,3681
152406,Acrasida,order,12
152476,Cyrtophorida,order,53
152540,Patellariales,order,366
152704,Fossombroniales,order,2585
152920,Mononchida,order,8
246154,Collothecaceae,order,212
332904,Schizaeales,order,29945
348316,Fusulinida,order,5
372832,Urocystidales,order,631
470156,Pterocliformes,order,4448
471330,Synechococcales,order,492
508251,Opisthocomiformes,order,2366
532849,Astrorhizida,order,60
551601,Fecampiida,order,24
738901,Phacidiales,order,3758
774763,Ctenopoda,order,185
947916,Splachnales,order,1676
1122196,Aulacomniales,order,6678
1142569,Pelycosauria,order,4
1153445,Endogenida,order,103
1267976,Cocconeidales,order,727
1271921,Bodonida,order,6
1276319,Tetrahymenida,order,138
49627,Beryciformes,order,11968
51510,Beroida,order,1249
51944,Chromulinales,order,574
53822,Gnetales,order,1058
58613,Amiiformes,order,1774
71290,Trochodendrales,order,1260
85536,Percopsiformes,order,1205
85541,Pristiophoriformes,order,18
85547,Stomiiformes,order,276
152312,Mycoplasmatales,order,118
152369,Pseudomonadales,order,1716
152400,Diplomonadida,order,43
152467,Loxodida,order,182
152554,Chaetosphaeriales,order,1082
152555,Coniochaetales,order,69
152723,Klebsormidiales,order,439
152743,Tetrasporales,order,155
152820,Actinulida,order,4
152821,Limnomedusae,order,950
153140,Zoopagales,order,50
318459,Pennales,order,3
341618,Trigoniida,order,77
504101,Venturiales,order,16911
551167,Macrodasyida,order,21
551470,Spirularia,order,4157
551588,Polystomatidea,order,3
775834,Runcinida,order,146
791199,Abrothallales,order,312
794009,Synchytriales,order,852
912119,Adinetida,order,133
942596,Actinocerida,order,4
1044946,Pollicipedomorpha,order,9604
1112137,Martellivirales,order,781
1293381,Thraustochytrida,order,3
1443224,Cribrariales,order,2182
40152,Dasyuromorphia,order,5741
50349,Onygenales,order,244
54962,Desmodorida,order,12
59965,Albuginales,order,1682
60451,Chimaeriformes,order,1165
64667,Psilotales,order,9344
67567,Phaethontiformes,order,3810
120867,Arbacioida,order,3910
123863,Chaetocerotales,order,735
125611,Chytridiales,order,11
126609,Burkholderiales,order,946
132054,Xanthomonadales,order,954
142105,Trachymedusae,order,209
152239,Licmophorales,order,1495
152256,Scytothamnales,order,695
152264,Aulacoseirales,order,504
152445,Plagiopylida,order,18
152446,Suctorida,order,2
152493,Gonyaulacales,order,1051
152498,Prorocentrales,order,119
152506,Picornavirales,order,209
152614,Rhizophydiales,order,30
152662,Balbianiales,order,2
152669,Rhodogorgonales,order,12
152683,Eunotiales,order,1018
152684,Lyrellales,order,17
152747,Notothyladales,order,811
152834,Chondrosiida,order,806
153144,Glomeridesmida,order,36
153151,Welwitschiales,order,697
205908,Proetida,order,2
480020,Favositida,order,30
490392,Holacanthida,order,2
495793,Umbraculida,order,2043
551569,Diphyllobothriidea,order,76
551590,Plagiorchiida,order,132
570881,Aepyornithiformes,order,11
714998,Arthrodiriformes,order,8
739249,Ingolfiellida,order,5
791215,Valsariales,order,9
791575,Coniocybales,order,2859
791622,Monoblastiales,order,440
791890,Leprocaulales,order,513
796414,Takakiales,order,89
804759,Ceratitida,order,2
871448,Sphaeriida,order,4501
899427,Spirillinida,order,19
994742,Tymovirales,order,18
1020050,Vannellida,order,19
1090155,Dactylopodida,order,2
1122191,Tetraphidales,order,1988
1194087,Pycnodontiformes,order,2
1234390,Thecamoebida,order,65
1276135,Microthoracida,order,37
1276244,Sporadotrichida,order,598
1276417,Prostomatida,order,10
1303732,Acropomatiformes,order,7786
1304041,Vampyrellida,order,52
26162,Rhynchocephalia,order,1819
43229,Microbiotheria,order,106
43233,Monotremata,order,14517
47667,Spinulosida,order,13649
51847,Isochrysidales,order,3
53839,Stemonitales,order,16145
55524,Erysiphales,order,1
57817,Heterodontiformes,order,3473
71274,Berberidopsidales,order,951
71286,Picramniales,order,1134
85505,Ateleopodiformes,order,16
116685,Melanosporales,order,91
119314,Campylobacterales,order,14
123873,Triceratiales,order,70
124848,Buxbaumiales,order,1219
152224,Coccosphaerales,order,1
152249,Pedinellales,order,17
152260,Tilopteridales,order,1005
152313,Bacillales,order,169
152320,Spirochaetales,order,31
152328,Thermales,order,10
152335,Chlorobiales,order,2
152375,Neisseriales,order,11
152385,Rickettsiales,order,16
152411,Phaeodaria,order,3
152433,Odontostomatida,order,10
152435,Protocruziida,order,2
152443,Tracheliida,order,42
152478,Bryometopida,order,4
152480,Bursariomorphida,order,31
152492,Dinophysiales,order,139
152504,Nidovirales,order,399
152511,Halobacteriales,order,30
152544,Ascosphaerales,order,1
152546,Coryneliales,order,116
152553,Calosphaeriales,order,17
152571,Sporidiobolales,order,31
152596,Platygloeales,order,808
152610,Monoblepharidales,order,5
152615,Spizellomycetales,order,4
152658,Porphyridiales,order,5
152659,Stylonematales,order,18
152660,Acrochaetiales,order,90
152691,Rhopalodiales,order,906
152692,Striatellales,order,87
152695,Thalassiophysales,order,457
152708,Ptilidiales,order,4415
152709,Andreaeales,order,1217
152722,Coleochaetales,order,66
152754,Polymorphida,order,20
152760,Oligacanthorhynchida,order,6
152869,Gadilida,order,20
152886,Elasipodida,order,97
153134,Dimargaritales,order,1
153137,Kickxellales,order,3
246130,Nuculida,order,232
246150,Aphragmophora,order,35
246153,Insertae sedis,order,1
317829,Asaphida,order,24
333890,Agnostida,order,3
359425,Magnaporthales,order,133
359431,Mytilinidiales,order,50
424297,Arthracanthida,order,7
461762,Eugregarinorida,order,3
464972,Sarcinochrysidales,order,23
473822,Gelyelloida,order,1
497679,Pterosauria,order,1
501472,Chromadorida,order,6
527997,Nemastomatales,order,157
534289,Opalinata,order,6
537956,Temnospondyli,order,1
551118,Phragmophora,order,25
551576,Spathebothriidea,order,1
551578,Tetraphyllidea,order,1
551591,Diplostomida,order,866
551600,Prorhynchida,order,12
551717,Chondrillida,order,1101
567542,Allogromiida,order,3
575130,Encalyptales,order,2083
751450,Labyrinthulida,order,5
764855,Phylloceratitida,order,1
774639,Synallactida,order,8597
775847,Pleurotomariida,order,11
791221,Hymeneliales,order,441
791371,Amphisphaeriales,order,676
791374,Thelocarpales,order,62
942722,Himatismenida,order,18
1040847,Lepadoidea,superfamily,9156
1071031,Medullosales,order,6
1091463,Kentrorhagata,order,2
1109821,Trichosporonales,order,26
1159214,Stereopsidales,order,345
1227026,Sporolithales,order,51
1234861,Eiffellithales,order,1
1267763,Chordales,order,363
1268264,Stephanopyxales,order,70
1271804,Botrydiales,order,240
1276146,Vestibuliferida,order,7
1276238,Strombidiida,order,23
1303729,Argentiniformes,order,76
1365648,Euomphalina,order,9
1439355,Palaeocopida,order,1
1446526,Eubodonida,order,8
1446616,Anisonemida,order,139
1460164,Cryomonadida,order,2
47434,Poaceae,family,2618868
47604,Asteraceae,family,10578983
49530,Geometridae,family,2358984
47336,Formicidae,family,1137622
47416,Lycosidae,family,383063
48670,Noctuidae,family,2109839
47199,Ichneumonidae,family,275667
47122,Fabaceae,family,4800806
48702,Boletaceae,family,360946
47204,Brassicaceae,family,1742291
47649,Acrididae,family,930507
47535,Araneidae,family,1006781
48201,Scarabaeidae,family,878785
53275,Chironomidae,family,136392
52381,Aphididae,family,226477
47379,Polyporaceae,family,801845
53237,Cicadellidae,family,461044
121850,Erebidae,family,2488933
56310,Psathyrellaceae,family,358138
47866,Thomisidae,family,308057
48139,Salticidae,family,883875
53248,Elateridae,family,216503
51953,Tachinidae,family,189290
47374,Cupressaceae,family,637244
51146,Chrysomelidae,family,869317
48699,Apiaceae,family,1331832
48867,Arecaceae,family,385054
52910,Sarcophagidae,family,88990
53505,Miridae,family,327712
48124,Tettigoniidae,family,615479
47371,Theridiidae,family,317430
52002,Crambidae,family,1121176
63187,Braconidae,family,76884
47562,Pinaceae,family,1206643
53816,Tenebrionidae,family,301061
48111,Mantidae,family,284895
48623,Lamiaceae,family,2499766
47653,Hesperiidae,family,1152426
48445,Lycoperdaceae,family,210948
49995,Syrphidae,family,896295
70144,Muscidae,family,137982
52425,Chrysopidae,family,141040
47148,Rosaceae,family,4030992
48486,Coccinellidae,family,989903
49567,Carabidae,family,548406
54321,Parmeliaceae,family,557642
47925,Coenagrionidae,family,746588
69758,Lumbricidae,family,91866
47823,Pholcidae,family,96727
61415,Psychidae,family,76975
47819,Libellulidae,family,1494456
47394,Agaricaceae,family,320364
54028,Pompilidae,family,95258
47742,Pentatomidae,family,693111
51225,Tipulidae,family,199307
61860,Calliphoridae,family,192076
47903,Cactaceae,family,1119506
47155,Tortricidae,family,627726
51890,Crassulaceae,family,674202
6912,Anatidae,family,2824359
50186,Cicadidae,family,293561
47217,Orchidaceae,family,1545137
47922,Nymphalidae,family,3816694
47345,Agelenidae,family,131908
48736,Curculionidae,family,505503
5562,Trochilidae,family,457219
50168,Gnaphosidae,family,72629
47161,Cyperaceae,family,963621
85259,Sciaridae,family,21431
48797,Malvaceae,family,1126173
47868,Philodromidae,family,97644
52134,Culicidae,family,119367
86090,Succineidae,family,37165
49996,Anthomyiidae,family,47187
49570,Bromeliaceae,family,232765
48340,Russulaceae,family,436506
67599,Linyphiidae,family,70808
52327,Amaranthaceae,family,588684
60628,Tenthredinidae,family,126629
54756,Teloschistaceae,family,182083
57518,Hymenochaetaceae,family,179683
48620,Cucurbitaceae,family,241924
47867,Sparassidae,family,104767
47961,Cerambycidae,family,670476
48536,Araceae,family,673156
68020,Dolichopodidae,family,128994
47599,Asparagaceae,family,1674186
118991,Lauxaniidae,family,43435
55519,Gelechiidae,family,129655
5067,Accipitridae,family,1402260
47992,Limoniidae,family,62982
47951,Staphylinidae,family,148614
55333,Polytrichaceae,family,137228
49155,Betulaceae,family,515113
51469,Aeshnidae,family,204743
49358,Myrmeleontidae,family,79045
49683,Pyralidae,family,352085
48150,Boraginaceae,family,1309719
48959,Reduviidae,family,302336
47821,Tabanidae,family,100989
47731,Lampyridae,family,134073
121483,Julidae,family,53038
21359,Bufonidae,family,541735
84523,Dictynidae,family,24946
48567,Caryophyllaceae,family,1053580
47404,Pterophoridae,family,120447
60717,Physciaceae,family,114020
55699,Cecidomyiidae,family,167460
48508,Pieridae,family,912888
47782,Cambaridae,family,67430
124262,Tineidae,family,115819
2715,Columbidae,family,1103668
47213,Sphingidae,family,574257
67833,Pottiaceae,family,70609
43095,Leporidae,family,316298
42043,Canidae,family,379006
980017,Tyrannidae,family,809903
42158,Cervidae,family,565223
48889,Melastomataceae,family,140061
47693,Rubiaceae,family,1014754
48086,Agromyzidae,family,85574
52932,Cantharidae,family,216460
83722,Anyphaenidae,family,34807
40269,Vespertilionidae,family,70576
54693,Restionaceae,family,41444
81690,Oecophoridae,family,102608
50279,Vitaceae,family,417699
45933,Sciuridae,family,874675
133387,Ericaceae,family,1547475
47362,Apocynaceae,family,1126793
47923,Lycaenidae,family,1137025
48009,Baetidae,family,26409
49372,Polygyridae,family,48877
57409,Phalangiidae,family,87544
57373,Pezizaceae,family,46684
52345,Convolvulaceae,family,585742
17599,Picidae,family,922781
11853,Hirundinidae,family,385038
47790,Onagraceae,family,836454
57658,Tetrigidae,family,37160
64086,Orthotrichaceae,family,48642
49320,Aizoaceae,family,214776
52884,Gryllidae,family,115013
48377,Bignoniaceae,family,298333
48231,Ranunculaceae,family,1826141
56584,Lasiocampidae,family,223705
62163,Hydropsychidae,family,29024
47718,Notodontidae,family,294616
47689,Geraniaceae,family,732421
49707,Halictidae,family,378906
83736,Mycetophilidae,family,12863
47221,Apidae,family,1854904
52747,Vespidae,family,791890
49024,Membracidae,family,100451
48300,Lepismatidae,family,32964
154347,Perlidae,family,14503
49360,Lycidae,family,49076
51885,Urticaceae,family,346240
48742,Sphecidae,family,196706
55920,Mycenaceae,family,248893
4262,Phalacrocoracidae,family,358283
81951,Dermestidae,family,64780
51777,Coreidae,family,377265
55584,Eriophyidae,family,106241
85862,Leptoceridae,family,30973
57652,Trombidiidae,family,33178
67859,Brachytheciaceae,family,73689
51816,Myrtaceae,family,459768
3835,Scolopacidae,family,838862
54661,Mugilidae,family,20791
26504,Colubridae,family,1012455
51558,Bombyliidae,family,182557
51955,Crabronidae,family,170936
48006,Heptageniidae,family,19740
53389,Ctenidae,family,27060
55351,Phoridae,family,8928
47551,Tetragnathidae,family,199147
559248,Passerellidae,family,1093950
82534,Parajulidae,family,8402
132310,Entomobryidae,family,36926
54497,Juglandaceae,family,255047
126791,Nitidulidae,family,35881
49574,Pseudococcidae,family,10537
81969,Mordellidae,family,29308
69803,Ceratopogonidae,family,10953
39760,Emydidae,family,498763
56195,Aphrophoridae,family,63587
51128,Gomphidae,family,129834
48710,Gomphaceae,family,80075
64013,Omphalotaceae,family,121694
51870,Hygrophoraceae,family,190269
55849,Amaryllidaceae,family,696954
52642,Juncaceae,family,208152
48768,Strophariaceae,family,196777
49460,Empididae,family,33120
121439,Nidulariaceae,family,52117
51121,Nymphaeaceae,family,121658
154784,Aleyrodidae,family,12970
47567,Salicaceae,family,663587
83843,Oxyopidae,family,100255
52074,Flatidae,family,63899
25473,Ranidae,family,572911
71349,Parulidae,family,807658
48516,Solanaceae,family,891546
50998,Moraceae,family,427225
57659,Dytiscidae,family,48524
36982,Scincidae,family,242907
84642,Geoplanidae,family,41118
53279,Dacrymycetaceae,family,101365
49147,Commelinaceae,family,287923
63164,Simuliidae,family,8167
55974,Fomitopsidaceae,family,151397
127593,Chloropidae,family,19809
47739,Xystodesmidae,family,60329
55788,Pisauridae,family,163489
55931,Physalacriaceae,family,197404
51821,Euphorbiaceae,family,958890
85104,Veronicellidae,family,21770
11989,Icteridae,family,837081
122236,Lithobiidae,family,29373
123608,Delphacidae,family,23312
23540,Hylidae,family,521170
61441,Rhaphidophoridae,family,40568
48382,Polygonaceae,family,1085082
56097,Bibionidae,family,68550
47852,Fagaceae,family,1185387
50151,Acanthaceae,family,388511
61353,Gracillariidae,family,85690
57325,Sclerosomatidae,family,81585
84165,Limacodidae,family,98913
52679,Polypodiaceae,family,212999
47918,Saturniidae,family,375089
56579,Issidae,family,21558
132949,Paradoxosomatidae,family,53295
52071,Psychodidae,family,48215
4929,Ardeidae,family,1407393
605157,Thynnidae,family,19273
61863,Cercopidae,family,59855
53548,Ulmaceae,family,231697
55594,Cynipidae,family,247361
67742,Drosophilidae,family,26157
49194,Verbenaceae,family,497008
33177,Gekkonidae,family,191291
47781,Iridaceae,family,680938
61845,Oedemeridae,family,69277
51967,Scoliidae,family,72943
47424,Theraphosidae,family,77663
52849,Araliaceae,family,428305
132187,Micropezidae,family,25421
84443,Passalidae,family,32372
67866,Bryaceae,family,40592
55574,Inocybaceae,family,38566
47582,Ostreidae,family,33001
50600,Mytilidae,family,63943
48809,Lauraceae,family,228635
173093,Blastobasidae,family,26894
57843,Cydnidae,family,35846
118993,Hemerobiidae,family,31993
129646,Hydroptilidae,family,5522
49128,Balanidae,family,36199
121480,Polydesmidae,family,21071
173394,Taeniopterygidae,family,5628
54964,Buprestidae,family,131257
121773,Clubionidae,family,20395
416512,Hymenogastraceae,family,193931
57804,Berytidae,family,16515
70140,Sepsidae,family,13211
49456,Coccidae,family,18963
68859,Gryllacrididae,family,10274
48520,Proscopiidae,family,5998
143303,Philomycidae,family,29004
48705,Cortinariaceae,family,122117
46341,Soricidae,family,35293
50253,Lecanoraceae,family,68434
49393,Mniaceae,family,67707
49545,Marasmiaceae,family,76149
